id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
73994,OBSERVATORIO VIAL,2020-03-19,18:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SANTA ROSA,2000,LAS HERAS,,-2.748.239,-5.882.053,3,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74782,OBSERVATORIO VIAL,2020-03-16,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ALTE BROWN,4900,ARAOZ,,-2.747.906,-5.879.184,0,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
80324,OBSERVATORIO VIAL,2020-03-15,17:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C.CORRENTINO,4000,GUEMES,,-2.748.653,-5.880.829,2,0,0,2,0,,,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76211,OBSERVATORIO VIAL,2020-03-14,10:08:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C.CORRENTINOS,4100,LAS PIEDRAS,,-2.748.733,-5.880.142,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,,"Despejada, Seca",,Ninguna,,,,Si,No,No,Día,,Sin Restricción,Despejado,Buena,,Funciona
80337,OBSERVATORIO VIAL,2020-03-13,18:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COLOMBIA,1100,SAN MARTIN,,-2.747.175,-5.881.701,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
75162,OBSERVAORIO VIAL,2020-03-12,13:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV JUAN DE VERA,1200,PJE MANTILLA,,-2.746.119,-5.883.489,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
81042,OBSERVATORIO VIAL,2020-03-12,15:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,2100,VALPARAISO,,-2.749.724,-5.881.588,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
80346,OBSERVATORIO VIAL,2020-03-11,18:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1150,HAITI,,-2.748.782,-5.882.207,3,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
81277,OBSERVATORIO VIAL,2020-03-11,11:51:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA RIOJA,1047,,,-2.746.906,-5.883.819,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85010,OBSERVATORIO VIAL,2020-03-11,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,6715,,,,,0,1,0,1,0,Despiste,Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
71296,OBS VIAL,2020-03-10,20:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,3 DE abril,2600,ARTIGAS,,-2.747.831,-5.882.011,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,,,Hormigón,,Apto,Seca,,,,,,Si,Si,,Noche,SI,,Despejado,Buena,,Funciona
74521,OBSERVATORIO VIAL,2020-03-07,10:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,2900,BON PLAN,,-2.746.739,-5.881.252,2,1,1,4,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,4,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
81285,OBSERVATORIO VIAL,2020-03-07,5:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AYACUCHO,2659,,,-2.747.060,-5.881.722,1,0,0,1,0,Choque,Choque,S/D,ATROPELLO ARBOL,Arbol,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,S/D,S/D,S/D,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
84947,OBSERVATORIO VIAL,2020-03-06,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,1700,PAMPIN,,-4.000.000,-6.100.000,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Intersección / cruce,,,,,,Apto,Seca,,Otro,,,,No,No,No,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85437,OBSERVATORIO VIAL,2020-03-05,21:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,900,AUSTRALIA,,-2.748.603,-5.882.352,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74529,OBSERVATORIO VIAL,2020-03-03,16:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPEDENCIA,4200,LAS PIERAS,,-2.748.079,-5.880.050,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
74072,OBSERVATORIO VIAL,2020-03-02,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,RUTA 5,"KM 2,5",,,-2.748.529,-5.877.458,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
74891,OBSERVATORIO VIAL,2020-03-02,10:39:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. C.CORRENTINO,4200,LAS PIEDRAS,,-2.748.726,-5.880.145,1,1,0,1,1,Atropello a animal/es,Atropello a animal/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
84080,OBSERVATORIO VIAL,2020-03-01,10:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,500,,,-2.748.263,-5.882.633,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76311,OBSERVATORIO VIAL,2020-02-29,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV VERA,1400,CATAMARCA,,-2.746.127,-5.883.230,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,SI,,Asfalto,,Apto,Seca,,Ninguna,,,,No,Si,No,Día,NO,Desvío Provisorio,Despejado,Buena,,Sin Semáforo
74186,OBSERVATORIO VIAL,2020-02-29,22:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PARAGUAY,1900,LAVALLE,,-2.747.790,-5.882.762,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
75165,OBSERVATORIO VIAL,2020-02-29,13:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,1700,ROCA,,-2.747.730,-5.882.368,3,2,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
79463,OBSERVATORIO VIAL,2020-02-27,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R.R.ALFONSIN,3046,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,
86425,OBSERVATORIO VIAL,2020-02-26,8:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LUIS BRAILE,4800,SAENZ,,-2.748.100,-5.879.330,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
87714,OBSERVATORIO VIAL,2020-02-26,23:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV INDEPENDENCIA,1500,MEDRANO,,-2.748.171,-5.879.839,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Noche,SI,Sin Restricción,Nublado,Buena,,Funciona
74043,OBSERVATORIO VIAL,2020-02-26,6:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AYACUCHO,2950,ESTADOS UNIDOS,,-2.747.094,-5.881.356,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
81279,OBSERVATORIO VIAL,2020-02-24,17:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN JUAN,1060,,,-2.746.931,-5.883.694,1,0,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,,RECTA,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
80316,OBSERVATORIO VIAL,2020-02-24,7:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SARMIENTO,3500,RAFAELA,,-2.749.629,-5.883.240,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
84771,OBSERVATORIO VIAL,2020-02-23,15:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3400,ALTA GRACIA,,-2.750.771,-5.881.056,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
85003,OBSERVATORIO VIAL,2020-02-23,7:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C.CORRRENTINO,5000,AV. MILAN,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
87715,OBSERVATORIO VIAL,2020-02-22,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,400,GENERAL PAZ,,-2.747.931,-5.882.881,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
75804,OBSERVATORIO VIAL,2020-02-20,13:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,9 DE julio,600,TUCUMAN,,-2.746.607,-5.884.158,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
86426,OBSERVATORIO VIAL,2020-02-19,8:21:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4780,,,-2.746.696,-5.879.072,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
87736,OBSERVATORIO VIAL,2020-02-19,22:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CANGALLO,4900,RENACIMIENTO,,-2.750.873,-5.879.427,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
86062,OBSERVATORIO VIAL,2020-02-17,8:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,3900,BRAILE,,-2.746.878,-5.880.176,1,0,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,"Lluvia, Viento",Buena,,Sin Semáforo
74191,OBSERVATORIO VIAL,2020-02-17,12:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RECONQUISTA,2600,MATEU,,-2.748.901,-5.881.516,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Ripio,,Apto,Seca,,Ninguna,,,,No,,,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
75449,OBSERVATORIO VIAL,2020-02-17,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,7045,,,-2.752.656,-5.879.559,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
81041,OBSERVATORIO VIAL,2020-02-13,18:38:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,5100,CALLE UNNE,,-2.746.134,-5.878.494,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
76029,OBSERVATORIO VIAL,2020-02-13,13:33:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,800,MADARIAGA,,-2.748.507,-5.882.417,0,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
76789,OBSERVATORIO VIAL,2020-02-12,17:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BRASIL,1000,H. YRIGOYEN,,-2.746.988,-5.882.419,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,Si,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
81411,OBSERVATORIO VIAL,2020-02-08,19:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,2800,SAN FRANCISCO,,-2.749.311,-5.879.929,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
84676,OBSERVATORIO VIAL,2020-02-04,12:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV AYACUCHO,2900,ESTADOS UNIDOS,,-2.747.086,-5.881.410,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74780,OBSERVATORIO VIAL,2020-02-03,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,300,CHACO,,-2.746.905,-5.884.690,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85549,OBSERVATORIO VIAL,2020-02-03,18:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,700,TUCUMAN,,0,0,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
80331,OBSERVATORIO VIAL,2020-02-02,14:48:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESTADOS UNIDOS,900,JUNIN,,-2.746.963,-5.881.334,0,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
75470,OBSERVATORIO VIAL,2020-01-30,11:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CORDOBA E,1000,H YRIGOYEN,,-2.746.889,-5.883.449,0,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
79700,OBSERVATORIO VIAL,2020-01-28,21:27:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C. CORRENTINO,4100,,,-2.748.703,-5.880.297,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
88064,OBSERVATORIO VIAL,2020-01-26,11:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3000,,,-2.747.840,-5.881.465,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76111,OBSERVATORIO VIAL,2020-01-26,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,M. MORENA,1400,BRASIL,,-2.747.437,-5.882.473,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
74035,OBSERVATORIO VIAL,2020-01-25,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,9 DE julio,1700,ESPAÑA,,-2.746.704,-5.882.913,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74184,OBSERVATORIO VIAL,2020-01-25,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3100,TILCARA,,-2.750.210,-5.881.275,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,,,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
80977,OBSERVATORIO VIAL,2020-01-24,20:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3900,TILCARA,,-2.750.209,-5.881.276,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
85432,OBSERVATORIO VIAL,2020-01-23,8:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,3600,19 DE mayo,,-2.746.786,-5.880.504,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Intersección / cruce,,NO,,Asfalto,,,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
87209,OBSERVATORIO VIAL,2020-01-22,21:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.C.CORRENTINO,5350,PERITO MORENO,,-2.748.984,-5.878.695,2,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
71311,OBSERVATORIO VIAL,2020-01-22,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Nacional,12,1032,LILA SOTO,,-2.746.867,-5.877.765,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,,,Apto,Seca,Corrientes,Ninguna,,,,,,,,NO,,Despejado,Buena,,
80323,OBSERVATORIO VIAL,2020-01-22,14:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MEDRANO,4300,CUBA,,-2.750.478,-5.879.784,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
79829,OBSERVATORIO VIAL,2020-01-20,18:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ROCA,1500,RIVADAVIA,,-2.747.568,-5.882.351,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
72082,OBS VIAL,2020-01-20,21:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,5195,SANCHE DE BUSTAMANTE,,-2.748.389,-5.878.823,4,0,0,4,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,4,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,,,,,SI,,Despejado,Buena,,Funciona
81343,OBSERVATORIO VIAL,2020-01-20,18:26:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAMADRID,3100,,,-2.748.440,-5.881.440,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Atardecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
86138,OBSERVATORIO VIAL,2020-01-18,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1300,CORDOBA,,-2.746.999,-5.883.466,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
