id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
132570,2021-12-21 15:20:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
132597,2021-12-26 10:28:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132597,2021-12-26 10:28:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
132603,2021-12-28 11:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132603,2021-12-28 11:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
93024,2021-01-17 22:45:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
93024,2021-01-17 22:45:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
93024,2021-01-17 22:45:00,CORRIENTES,21,2,1,Motocicleta,,2017,Privado,,,,,,,
93585,2021-01-30 20:30:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
93585,2021-01-30 20:30:00,CORRIENTES,21,1,1,Automóvil,,2020,Privado,,,,,,,
93585,2021-01-30 20:30:00,CORRIENTES,21,2,1,Automóvil,,2011,Privado,,,,,,,
95186,2021-02-09 17:30:00,CORRIENTES,21,0,-1,Motocicleta,,2019,Privado,,,,,,,
95186,2021-02-09 17:30:00,CORRIENTES,21,1,1,Automóvil,,2018,Publico,,,,,,,
95903,2021-02-13 7:20:00,CORRIENTES,21,0,2,Motocicleta,,2016,Privado,,,,,,,
95903,2021-02-13 7:20:00,CORRIENTES,21,1,2,Automóvil,,2016,Privado,,,,,,,
95916,2021-02-20 11:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2020,Privado,,,,,,,
95916,2021-02-20 11:00:00,CORRIENTES,21,1,1,Motocicleta,,2021,Privado,,,,,,,
96775,2021-02-22 17:50:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
96775,2021-02-22 17:50:00,CORRIENTES,21,1,2,Motocicleta,,2002,Privado,,,,,,,
96776,2021-02-22 23:30:00,CORRIENTES,21,0,2,Automóvil,,2002,Privado,,,,,,,
96776,2021-02-22 23:30:00,CORRIENTES,21,1,1,Motocicleta,,2021,Privado,,,,,,,
96777,2021-02-24 12:30:00,CORRIENTES,21,0,1,Automóvil,,2003,Privado,,,,,,,
96777,2021-02-24 12:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
96778,2021-02-25 1:00:00,CORRIENTES,21,0,1,Automóvil,,2001,Privado,,,,,,,
96778,2021-02-25 1:00:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
96788,2021-02-27 9:20:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
96788,2021-02-27 9:20:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
97578,2021-03-03 9:20:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
97578,2021-03-03 9:20:00,CORRIENTES,21,1,1,Motocicleta,,2006,Privado,,,,,,,
98239,2021-03-06 17:21:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2015,Privado,,,,,,,
98239,2021-03-06 17:21:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
98270,2021-03-15 22:25:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
98270,2021-03-15 22:25:00,CORRIENTES,21,1,2,Motocicleta,,2014,Privado,,,,,,,
98272,2021-03-17 12:58:00,CORRIENTES,21,0,1,Motocicleta,,2005,Privado,,,,,,,
98272,2021-03-17 12:58:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
98275,2021-03-18 15:35:00,CORRIENTES,21,0,3,Motocicleta,,2003,Privado,,,,,,,
98275,2021-03-18 15:35:00,CORRIENTES,21,1,5,Camioneta/Utilitario,,2005,Privado,,,,,,,
98765,2021-03-25 11:50:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
98765,2021-03-25 11:50:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
104763,2021-04-03 15:10:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
104763,2021-04-03 15:10:00,CORRIENTES,21,1,2,Motocicleta,,2019,Privado,,,,,,,
105566,2021-04-14 17:10:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
105566,2021-04-14 17:10:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
105569,2021-04-16 11:30:00,CORRIENTES,21,0,1,Motocicleta,,2021,Privado,,,,,,,
105569,2021-04-16 11:30:00,CORRIENTES,21,1,1,Motocicleta,,2021,Privado,,,,,,,
106273,2021-05-14 12:05:00,CORRIENTES,21,0,0,Automóvil,,2018,Privado,,,,,,,
106273,2021-05-14 12:05:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
106277,2021-05-14 17:20:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
106277,2021-05-14 17:20:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
107679,2021-05-21 8:00:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
107679,2021-05-21 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
107709,2021-05-27 11:40:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
107992,2021-05-29 13:05:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2014,Privado,,,,,,,
107992,2021-05-29 13:05:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2007,Privado,,,,,,,
108369,2021-06-01 15:30:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
108369,2021-06-01 15:30:00,CORRIENTES,21,1,1,Automóvil,,2006,Privado,,,,,,,
108416,2021-06-06 21:36:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2014,Publico,,,,,,,
108416,2021-06-06 21:36:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
108420,2021-06-08 7:30:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
108420,2021-06-08 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2001,Privado,,,,,,,
108438,2021-06-10 10:40:00,CORRIENTES,21,0,1,Motocicleta,,2001,Privado,,,,,,,
108450,2021-06-14 22:35:00,CORRIENTES,21,0,1,Automóvil,,2002,Privado,,,,,,,
108450,2021-06-14 22:35:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
108454,2021-06-15 13:20:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
108454,2021-06-15 13:20:00,CORRIENTES,21,1,1,Automóvil,,2003,Privado,,,,,,,
108455,2021-06-16 17:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
108455,2021-06-16 17:30:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
108461,2021-06-18 12:40:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
108461,2021-06-18 12:40:00,CORRIENTES,21,1,1,Motocicleta,,2004,Privado,,,,,,,
108462,2021-06-20 11:45:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
108462,2021-06-20 11:45:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
108880,2021-06-19 22:00:00,CORRIENTES,21,0,1,Automóvil,,2001,,,,,,,,
108880,2021-06-19 22:00:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
109642,2021-06-27 10:45:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
109642,2021-06-27 10:45:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
109646,2021-06-30 22:18:00,CORRIENTES,21,0,1,Automóvil,,1990,Privado,,,,,,,
109646,2021-06-30 22:18:00,CORRIENTES,21,1,1,Motocicleta,,2021,Privado,,,,,,,
110432,2021-07-06 8:32:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
110432,2021-07-06 8:32:00,CORRIENTES,21,1,1,Motocicleta,,2003,Privado,,,,,,,
110442,2021-07-07 11:50:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
110442,2021-07-07 11:50:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
111118,2021-07-13 0:30:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
111118,2021-07-13 0:30:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
111127,2021-06-14 14:00:00,CORRIENTES,21,0,1,Automóvil,,2006,Publico,,,,,,,
111127,2021-06-14 14:00:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
111139,2021-07-15 19:50:00,CORRIENTES,21,0,1,Automóvil,,2002,,,,,,,,
111139,2021-07-15 19:50:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
112206,2021-07-19 7:44:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
112206,2021-07-19 7:44:00,CORRIENTES,21,1,2,Motocicleta,,2001,Privado,,,,,,,
112232,2021-07-19 11:59:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
112232,2021-07-19 11:59:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
113318,2021-07-31 12:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
113318,2021-07-31 12:40:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
113321,2021-07-28 14:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
113321,2021-07-28 14:30:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
114269,2021-08-07 9:45:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
114269,2021-08-07 9:45:00,CORRIENTES,21,1,1,Bicicleta,,,,,,,,,,
114277,2021-08-07 8:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
114277,2021-08-07 8:50:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
115154,2021-08-10 12:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
115154,2021-08-10 12:40:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
118288,2021-08-20 19:15:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
119122,2021-09-01 16:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119122,2021-09-01 16:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119131,2021-09-05 12:10:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119144,2021-09-08 12:55:00,CORRIENTES,21,0,0,Automóvil,,,Privado,,,,,,,
119144,2021-09-08 12:55:00,CORRIENTES,21,1,1,Bicicleta,,,,,,,,,,
119957,2021-09-11 10:50:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119957,2021-09-11 10:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119976,2021-09-16 2:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119976,2021-09-16 2:00:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
120741,2021-09-24 17:55:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
120741,2021-09-24 17:55:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
120741,2021-09-24 17:55:00,CORRIENTES,21,2,1,Camioneta/Utilitario,,,Privado,,,,,,,
120741,2021-09-24 17:55:00,CORRIENTES,21,3,1,Automóvil,,,,,,,,,,
120748,2021-09-25 18:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
120748,2021-09-25 18:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
120748,2021-09-25 18:45:00,CORRIENTES,21,2,1,Motocicleta,,,Privado,,,,,,,
120750,2021-09-26 15:49:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
120750,2021-09-26 15:49:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
120750,2021-09-26 15:49:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
120750,2021-09-26 15:49:00,CORRIENTES,21,3,,Automóvil,,,,,,,,,,
121582,2021-10-03 2:30:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
121582,2021-10-03 2:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
122552,2021-10-12 1:20:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
122552,2021-10-12 1:20:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
122564,2021-10-14 9:05:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
122564,2021-10-14 9:05:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
122835,2021-10-14 7:15:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
122835,2021-10-14 7:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
122996,2021-10-17 10:05:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
122996,2021-10-17 10:05:00,CORRIENTES,21,1,1,Motocicleta,,2010,,,,,,,,
123425,2021-10-21 0:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123425,2021-10-21 0:10:00,CORRIENTES,21,1,,Automóvil,,,Privado,,,,,,,
123431,2021-10-22 1:45:00,CORRIENTES,21,0,0,Automóvil,,,Privado,,,,,,,
123431,2021-10-22 1:45:00,CORRIENTES,21,1,0,Camioneta/Utilitario,,,,,,,,,,
123437,2021-10-22 11:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123437,2021-10-22 11:40:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
124117,2021-10-25 9:30:00,CORRIENTES,21,0,1,Motocicleta,,2005,,,,,,,,
124147,2021-10-26 18:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124147,2021-10-26 18:15:00,CORRIENTES,21,1,1,Bicicleta,,,,,,,,,,
124198,2021-10-28 22:23:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
124198,2021-10-28 22:23:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
125022,2021-11-01 9:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
125022,2021-11-01 9:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
126266,2021-11-12 18:13:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
126266,2021-11-12 18:13:00,CORRIENTES,21,1,1,Motocicleta,,2019,,,,,,,,
126356,2021-11-18 14:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126356,2021-11-18 14:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
128318,2021-11-29 8:42:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
128318,2021-11-29 8:42:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
128638,2021-11-29 0:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
128638,2021-11-29 0:20:00,CORRIENTES,21,1,2,Automóvil,,,Privado,,,,,,,
129556,2021-12-07 8:31:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
129556,2021-12-07 8:31:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
129556,2021-12-07 8:31:00,CORRIENTES,21,2,1,Automóvil,,,Privado,,,,,,,
129557,2021-12-04 17:20:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
129557,2021-12-04 17:20:00,CORRIENTES,21,1,0,Motocicleta,,,Privado,,,,,,,
129572,2021-11-29 9:07:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
129573,2021-11-15 11:37:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
129576,2021-11-08 15:55:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
129576,2021-11-08 15:55:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
131000,2021-12-13 11:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
131000,2021-12-13 11:20:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
131006,2021-12-14 14:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
131006,2021-12-14 14:20:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
132574,2021-12-23 8:30:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,,,,,,,
132574,2021-12-23 8:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
132577,2021-12-25 19:55:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132577,2021-12-25 19:55:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
132601,2021-12-27 8:40:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
132601,2021-12-27 8:40:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
132602,2021-12-28 9:50:00,CORRIENTES,21,0,1,Bicicleta,,,,,,,,,,
