id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
48835,OBSERVATORIO VIAL,2018-08-11,7:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MEDRANO,2500,LARREA,,-2.749.139,-5.879.964,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48822,OBSERVATORIO VIAL,2018-08-08,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Avenida Presidente Raúl Alfonsín,3100,Republica Dominicana y Reconquista,,-2.747.138,-5.881.157,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Frontal",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Congestionamiento,Despejado,Buena,,Sin Semáforo
48875,OBSERVATORIO VIAL,2018-08-27,13:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA FE,1599,BOLIVAR,,-2.747.142,-5.883.089,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,,,Funciona
48860,OBSERVATORIO VIAL,2018-08-22,23:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AVENIDA MAIPU Y ASUNCION,1500,,,-2.749.116,-5.881.977,2,0,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Cordón Divisorio,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
48842,OBSERVATORIO VIAL,2018-08-12,14:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,2400,ITUZAINGO,,-2.747.155,-5.881.923,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Frontal",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,,,Día,SI,Sin Restricción,Despejado,Buena,,No Funciona
48957,OBSERVATORIO VIAL,2018-09-25,1:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,RAUL ALFONSIN,4300,RIÓ JURAMENTO,,-2.747.504,-5.879.829,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,SI,,Asfalto,,,,,,,,,Si,S/D,S/D,Día,,,,,,Funciona
48979,OBSERVATORIO VIAL,2018-09-30,7:17:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,900,AVENIDA CAZADORES CORRENTINOS,,-2.748.642,-5.882.312,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,,,,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,
48952,OBSERVATORIO VIAL,2018-09-20,15:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,850,HONDURAS,,-2.748.557,-5.882.390,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49079,OBSERVATORIO VIAL,2018-11-09,13:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ROCA,2200,BELGRANO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48947,OBSERVATORIO VIAL,2018-09-19,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,R. ALFONSIN,4500,MORELO,,-2.747.620,-5.879.123,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,,,Día,NO,,,,,Sin Semáforo
49116,OBSERVATORIO VIAL,2018-11-28,8:11:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ROCA,1300,,,-2.746.944,-5.882.284,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
48819,OBSERVATORIO VIAL,2018-08-07,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av. Maipu,1600,,,-2.749.305,-5.881.863,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Atardecer,NO,,Despejado,Buena,,Sin Semáforo
48907,OBSERVATORIO VIAL,2018-09-04,20:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUEMEZ,1800,LA PAZ,NECOCHEA,-2.748.252,-5.880.801,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Barrera de Hormigón,,,,Si,Si,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48936,OBSERVATORIO VIAL,2018-09-17,12:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,1000,MADARIAGA,,-2.748.505,-5.882.415,2,0,0,1,1,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Asfalto,,,Seca,,,,,,,,,Día,NO,,,,,
48911,OBSERVATORIO VIAL,2018-09-07,15:08:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. LIBERTAD,6031,,,-2.746.342,-5.877.643,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,3,Recta,,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,Si,S/D,Atardecer,SI,,Despejado,Buena,,Sin Semáforo
48883,OBSERVATORIO VIAL,2018-08-30,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CHACABUCO,2400,,,-2.748.771,-5.881.652,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Hormigón,,,Mojada,,Ninguna,,,,,,,,NO,Sin Restricción,Lluvia,Lluvia,,
48904,OBSERVATORIO VIAL,2018-09-04,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R ALFONSIN,3000,AV CHACABUCO,,-2.747.114,-5.881.266,1,1,0,1,1,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Congestionamiento,Despejado,Buena,,Funciona
48919,OBSERVATORIO VIAL,2018-09-08,10:43:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA FE,1500,RIVADAVIA,MORENO,-2.747.488,-5.883.123,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,,Despejado,Buena,,Funciona
49106,OBSERVATORIO VIAL,2018-11-22,10:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PERU,1250,,,-2.747.329,-5.882.196,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,No,Día,,,Despejado,Buena,,Sin Semáforo
49102,OBSERVATORIO VIAL,2018-11-21,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1400,BELGRANO,,-2.747.243,-5.883.359,1,5,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48932,OBSERVATORIO VIAL,2018-09-17,15:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. RAUL ALFONSIN,4000,LOS TILOS,,-2.747.415,-5.880.140,3,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,"Alcance, Rozamiento",3,Recta,,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48829,OBSERVATORIO VIAL,2018-08-15,15:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA RAUL ALFONSIN,4000,DON JUSTINO,,-2.751.476,-5.875.405,0,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49141,OBSERVATORIO VIAL,2018-12-06,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CUBA,5900,RUTA 12,,-2.750.460,-5.877.375,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48831,OBSERVATORIO VIAL,2018-08-10,8:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GENERAL PAZ,1800,PIO XII,,-2.747.827,-5.883.681,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Niebla / Neblina,Niebla/Neblina,,Sin Semáforo
49063,OBSERVATORIO VIAL,2018-11-02,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,25 DE mayo,1852,JUJY,,-2.746.510,-5.882.754,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49193,OBSERVATORIO VIAL,2018-12-27,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,ARMENIA,4800,MONTEAGUDO,,-2.746.681,-5.879.078,1,2,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Baches,Despejada,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49120,OBSERVATORIO VIAL,2018-11-30,7:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,2300,PERU,,-2.747.125,-5.882.184,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48803,OBSERVATORIO VIAL,2018-08-02,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAS HERAS,44000,MEDRANO,,-2.748.542,-5.879.905,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,,Día,NO,,Nublado,Buena,,Sin Semáforo
49197,OBSEVATORIO VIAL,2018-12-29,21:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1300,BELGRANO,,-2.747.238,-5.883.356,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48899,OBSERVATORIO VIAL,2018-09-01,14:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MADARIAGA,800,BLAS PARERA,,-2.748.239,-5.884.140,2,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Mojada,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Lluvia,,GARUA,Sin Semáforo
49003,OBSERVATORIO VIAL,2018-10-07,21:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JUNIN,1900,PARAGUAY,,-2.746.851,-5.882.661,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Rozamiento",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49072,OBSERVATORIO VIAL,2018-11-06,17:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COLOMBIA,900,PLAYA MIRAMAR,,-2.746.993,-5.881.660,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,,,Ninguna,,,,Si,No,No,Atardecer,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
48814,OBSERVATORIO VIAL,2018-08-04,14:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. INDEPENDENCIA,5098,GODOY CRUZ,,-2.748.379,-5.878.964,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Cordón Divisorio,,,,Si,Si,No,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
48905,OBSERVATORIO VIAL,2018-09-04,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2600,AV ARTIGAS,,-2.747.790,-5.881.974,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48889,OBSERVATORIO VIAL,2018-09-02,7:48:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV LAPRIDA,750,GABRIELA MISTRAL,MARECHAL,-2.746.951,-5.878.743,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,ATROPELLO A BICICLETA,Rozamiento,2,Recta,,AVENIDA,NO,,Asfalto,,Apto,Mojada,,Cordón Divisorio,,,,No,No,No,Día,NO,,"Lluvia, Viento",Lluvia,,Sin Semáforo
48894,OBSERVATORIO VIAL,2018-08-31,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NECOCHEA,1700,REPUBLICA DEL LIBANO,,-2.748.010,-5.883.020,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,,,,,,,,Amanecer,NO,Sin Restricción,Granizo,Lluvia,,
48964,OBSERVATORIO VIAL,2018-09-26,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JOSE RAMON VIDAL,3400,TARAGUI,,-2.749.504,-5.884.106,0,1,0,1,0,Atropello a animal/es,Atropello a animal/es,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49095,OBSERVATORIO VIAL,2018-11-18,12:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ALTA GRACIA,3996,LOS ATACAMAS,,-2.750.804,-5.881.330,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,No Funciona
48993,OBSERVATORIO VIAL,2018-10-05,10:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAS PIEDRAS,1600,LAVALLE,,-2.748.273,-5.880.080,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49049,OBSERVATORIO VIAL.,2018-10-27,17:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SALTA,1500,,,-2.747.414,-5.883.957,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Adoquín,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Despejado,Buena,,Sin Semáforo
49115,OBSERVATORIO VIAL,2018-11-27,20:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. MAIPU,820,,,-2.748.636,-5.882.329,2,1,0,3,0,,,S/D,,,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Noche,NO,Sin Restricción,Nublado,Buena,,Funciona
49169,OBSERVATORIO VIAL,2018-12-14,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1400,CATAMARCA,,-2.747.589,-5.883.392,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,"Despejado, Viento",Buena,,Funciona
49186,OBSERVATORIO VIAL,2018-12-22,11:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. 3 DE ABRIL,1598,SAN JUAN,,-2.747.572,-5.883.760,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Alcance, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,,Sin Restricción,Despejado,Buena,,Funciona
48976,OBSERVATORIO VIAL,2018-09-29,6:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Nacional,12,1032,FRENTE A ERAGIA,,-2.747.835,-5.878.308,0,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,COLISION A CARTEL INDICADOR,"Frontal, Rozamiento",1,Recta,Fuera de calzada,,NO,,Asfalto,,Apto,Seca,,,CONOS,,,Si,No,Si,Día,NO,,Despejado,Buena,,Sin Semáforo
48987,OBSERVATORIO VIAL,2018-10-02,17:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LIBERTAD,6690,RUTA 12,,-2.746.129,-5.876.819,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Atardecer,NO,,Nublado,Buena,,Sin Semáforo
49103,OBSERVATORIO VIAL,2018-11-21,16:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CAZADORES CORRENTINOS,2300,,,-2.748.622,-5.882.083,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,,,,Funciona
48997,OBSERVATORIO VIAL,2018-10-07,11:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,PATAGONIA,2300,JOSE HERNANDEZ,,-2.749.230,-5.882.256,1,2,0,2,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,3,Recta,,,NO,,Hormigón,,Apto,Despejada,,,PARTERRE,,,,Si,,Día,NO,,Despejado,Buena,,Sin Semáforo
48971,OBSERVATORIO VIAL,2018-09-27,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CENTENARIO,4900,ARAOS,,-2.748.187,-5.875.818,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Vegetación,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
49132,OBSERVATORIO VIAL,2018-12-04,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SUIZA,3300,REPUBLICA DOMINICANA,,-2.747.613,-5.881.072,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48926,OBSERVATORIO VIAL,2018-09-13,5:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PIO 12,1200,LAS HERAS,,-2.748.068,-5.883.714,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,,,,,,No,No,No,Noche,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
48804,OBSERVATORIO VIAL,2018-08-02,20:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,H. HIRIGOYEN,2299,PERU,ROCA,-2.747.014,-5.882.161,0,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Ninguna,,,,S/D,S/D,,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49075,OBSERVATORIO VIAL,2018-11-07,17:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA RAUL ALFONSIN,4800,ONTIVEROS,,-2.747.606,-5.879.265,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49199,OBSERVATORIO VIAL,2018-12-30,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3763,,,-2.750.928,-5.881.025,1,0,0,1,0,"Choque, Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,Columna,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48982,OBSERVATORIO VIAL,2018-10-01,18:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA VIDAL,1796,GENERAL PAZ,CABILDO,-2.748.056,-5.881.520,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,S/D,Atardecer,NO,Sin Restricción,Nublado,Buena,,Funciona
48953,OBSERVATORIO VIAL,2018-09-20,17:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BUENOS AIRES,800,MORENO,,-2.747.294,-5.884.097,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,,,,,Si,No,S/D,Día,,,Despejado,Buena,,Sin Semáforo
48897,OBSERVATORIO VIAL,2018-08-31,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUTEMBERG,1598,TENIENTE CUNDOM,,-2.748.593,-5.883.251,1,1,1,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Ahuellamiento,Seca,,,,,,S/D,S/D,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
48908,OBSERVATORIO VIAL.,2018-09-05,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,TRES DE ABRIL,1600,SANTA FE,,-2.747.633,-5.883.143,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48828,OBSERVATORIO VIAL,2018-08-16,20:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,3 DE abril,1598,SAN JUAN,,-2.747.544,-5.883.758,0,2,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,SI,,Asfalto,,Apto,,,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
48873,OBSERVATORIO VIAL,2018-08-26,21:02:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PAYSANDU,3400,RAFAELA,,-2.749.751,-5.882.537,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Noche,SI,,Despejado,Buena,,Sin Semáforo
49129,OBSERVATORIO VIAL,2018-12-02,13:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1080,FRENTE ERAGIA,,-2.747.458,-5.878.185,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Intersección / cruce,,NO,,Asfalto,,,,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
