id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
85197,2020-01-16 3:47:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
85197,2020-01-15 23:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2019,Privado,Emergencia,,,,,,
85432,2020-01-15 23:00:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
85432,2020-01-14 10:15:00,CORRIENTES,21,1,1,Transporte de carga,,2015,Publico,,,,,,,
85434,2020-01-14 10:15:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
85434,2020-01-10 19:22:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
85438,2020-01-10 19:22:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
85438,2020-01-10 16:15:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
85543,2020-01-10 16:15:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
85543,2020-01-09 6:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
86062,2020-01-09 6:45:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
86138,2020-01-08 20:20:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
86138,2020-01-08 20:20:00,CORRIENTES,21,1,1,Bicicleta,,2019,Privado,,,,,,,
86710,2020-01-08 20:05:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
86710,2020-01-08 20:05:00,CORRIENTES,21,1,2,Motocicleta,,2015,,,,,,,,
87210,2020-01-08 18:30:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
87210,2020-01-08 18:30:00,CORRIENTES,21,1,1,Transporte de carga,,2004,Privado,,,,,,,
87363,2020-01-08 18:10:00,CORRIENTES,21,0,1,Transporte de carga,,2020,Privado,,,,,,,
87363,2020-01-08 18:10:00,CORRIENTES,21,1,3,Motocicleta,,2017,Privado,,,,,,,
87512,2020-01-08 17:34:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
87512,2020-01-08 17:34:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
87513,2020-01-08 17:34:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
87714,2020-01-08 17:34:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
87714,2020-01-08 11:05:00,CORRIENTES,21,1,1,Automóvil,,2006,Privado,,,,,,,
87715,2020-01-08 11:05:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
87715,2020-01-07 13:12:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
87736,2020-01-07 13:12:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
87736,2020-01-07 10:25:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
89993,2020-01-07 10:25:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
89993,2020-01-06 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2005,Privado,,,,,,,
91663,2020-01-06 8:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
91663,2020-01-04 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
91664,2020-01-04 7:30:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
91675,2020-01-03 15:40:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
91675,2020-01-03 15:40:00,CORRIENTES,21,1,1,Automóvil,,2019,Privado,,,,,,,
91678,2020-01-03 11:00:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
91678,2020-01-03 11:00:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
